,pT_{Z}(GeV),#eta_{Z},#phi_{Z},Energy_{Z}(GeV),Mass_{Z}(GeV)
0,52.422471075497484,2.2363809264186885,-0.3342215655935398,265.30940591494254,93.93936088907547
0,119.40499756383575,-1.5696531034818952,3.032170105923361,476.9792946396204,371.39204049117933
0,77.92727198004627,1.1182191620748996,-0.3637187784845451,187.04475659739646,132.57936537963846
0,37.897979708425645,0.5957975386019544,1.4570767860028049,65.99631404451503,48.437245963035046
0,119.65371749732672,-1.5420641091620118,1.2245970137137923,349.6395735224922,191.636401069518
0,41.096506227898765,0.7706002164667145,1.8091994372165834,61.99793226558176,30.6100236776994
0,20.16952718504136,1.8149123071210136,-0.11516069034523262,103.36641914736573,81.50890129775172
0,53.66425713223934,-1.212071543518004,-0.22312647621211296,105.85545879740988,39.6418692729323
0,75.65327347498189,-2.027414576912943,3.1118869037191352,313.8947790622925,114.53577140110474
0,22.650493075711992,0.5738250552190635,2.60528145269295,179.05760597162106,177.08832032675846
0,62.363914918490636,-1.558355031790491,-2.1423476475868344,165.1106055690257,57.67779250110462
0,243.27578228148562,0.20257721153839114,2.184701559154291,364.12779954285423,266.3528008798258
0,46.58593177305631,0.18573385520711758,2.5010410971525743,107.88500996697309,96.91849279122063
0,62.08683946470434,1.6727101604360592,0.4149920007050199,171.524876598503,10.817833189878991
0,67.25227161231156,1.0313344642504267,3.0489815264597664,156.0784253827345,114.2804876792289
0,44.37631065147128,1.6547794582368502,2.482108766806541,161.76419444316178,108.11521186586272
0,21.200216890865267,2.3358456431619743,1.7925729057320623,148.17793984392637,98.59933391469565
0,35.39049066011487,1.3548280382676363,1.960461993783936,90.01825915938076,52.45786973157738
0,56.95677366384497,0.35547861122892993,-0.3947344290722868,87.49055946112955,63.11121563851836
0,72.10306921988499,1.0033849050174062,-1.5543195286619904,208.5308970075837,176.18771125015468
0,92.68992423109886,-0.21991351210231383,-0.9213162489296939,115.73385139294152,66.18657657254623
0,99.2279158986298,-1.7799993731531858,2.0906676782964397,322.6766170005276,112.1223822006845
0,59.53688496944439,0.7284473561914542,0.2288586966373573,169.42100518474822,151.39609946848688
0,57.934827060025874,0.2849590645632513,1.829963878995017,62.10112602377659,14.835744722939399
0,67.9310621600072,1.0773668177017148,1.6731906325171628,226.8903565816019,197.7048142123235
0,42.06671459873774,2.52582544596788,-0.2707462241310937,271.5007916610729,60.71515034562944
0,30.952168019520414,-0.6754997656268301,3.0926110216704474,101.62557224791848,94.13765167229003
0,66.82618706282027,-1.5723992971885352,2.9944134523379824,176.39208621965975,53.992348672116
0,101.13407700130107,0.5916200204936695,0.15458625614777463,134.1561568197813,61.254571512813385
0,51.04707979967153,1.1905231257193942,2.5487204914959705,133.41733728403406,96.90624628210126
0,76.35844827228333,0.6269324582156228,-3.117025081671403,105.83122142864357,52.55013244213526
0,62.837431094455745,1.9293995235810135,-1.6403152218967472,239.43684863824697,92.39267012233589
0,106.00103990392107,-1.6430374881037886,-0.8798941016529308,288.9027533476381,51.3217923115156
0,88.13097028977022,-0.8730237500121673,-1.7230437885651921,156.7096202361335,95.94575169716262
0,91.10648166747808,1.4095653136690247,-0.5888252670376233,256.18482106213787,163.01324811456192
0,60.3296925355166,0.8909951036395736,-1.5901675882920434,229.90030968133516,213.24807779298283
0,229.1474204377353,-1.1666069811610584,-1.5418031056449846,446.28121203556225,190.48696035474157
0,106.73295345702222,0.2977223446067122,-1.0455429053194774,121.75936624656538,48.92306520742344
0,113.85474623313041,1.4063634928063768,-2.7659509188740827,248.11804094551061,30.188646538409245
0,107.40867051903321,-1.6221714984415208,1.9434898456823724,362.1381201815983,226.49389951489857
0,50.80446356887966,1.967952368562241,1.9395087391158519,201.386713192812,78.80358522740613
0,68.70544253879501,0.13112280966826437,-1.598319806326502,132.19239948125434,112.57338521439186
0,106.57197704643328,-0.36965898067206715,-0.7559632846993584,163.85029805321057,117.75123170685862
0,99.41672416213733,-0.28030793857937913,1.9784710385623745,139.43176283744762,93.59696291973452
0,59.23267549719556,-0.08633122757790072,3.118938906853544,77.94549019783719,50.406104386402944
0,77.67722794705551,0.21533163522133975,-0.8519472244876636,103.32872854862178,66.02236130377455
0,66.3578118357217,-3.3516976984489344,0.6794575023869748,977.5750768297843,236.8112635815605
0,56.5397561831623,1.0724893118839933,2.9309889216572995,212.76400086473598,191.70303338410844
0,41.800457210711265,2.3313176916920235,-0.6972154118853152,240.6463613451185,103.76528378708188
0,7.902049920495952,-3.6890621714309004,2.935635151187282,185.12844826886408,96.20408056498678
0,84.54526240213087,-0.72364398278701,0.02855509447537504,113.21197403235115,35.00346630754551
0,31.827949577312758,-2.056338558899983,1.458341726633071,146.7959798595104,74.57877260017177
0,56.568372650318956,1.5028863140214397,1.8570408304807615,141.19178930195787,46.1971104856675
0,112.11245958850485,-1.7459276053911812,-2.7479596289195656,356.4469295318826,132.13450039163374
0,17.26515934384026,0.9035352122349277,0.9009855742133777,194.24435142522742,192.6540070734716
0,49.146049245260734,-1.169493231489476,0.19733747915842842,104.18394813551168,57.673342998640614
0,88.91264333716703,1.1125699927680726,-0.12528506632336495,179.8118986092376,99.37415946774553
0,94.68362370243304,-0.5907172462130252,1.4505601512775668,123.20503933593389,52.00922644334008
0,86.36707534631341,-1.8631352809688901,-2.513927040800142,305.4315709390307,109.90576867422418
0,34.84498516290323,0.8324391346773173,1.7096278258567972,108.59765591674274,97.59454241353072
0,98.59787062957088,-0.8348592934789809,0.4771604204611948,169.94723364883012,103.23114941840642
0,45.32139662620706,1.7070938463052765,2.6904915230311706,150.01497388400696,76.51104787769609
0,50.066826113635614,2.3011514448239527,0.6135894149777097,303.7513161511532,168.87120800527543
0,7.383203722231082,1.129007585515862,-2.9514669710344124,63.74039178069543,62.48054203488478
0,112.88302351464534,-0.2073693016405176,2.95683258020115,179.7585056117283,137.89375297776257
0,124.23480285917272,1.4046723029169779,0.2364194160831511,381.4637902593266,271.1391807587267
0,56.90955877628904,-0.6601825076742339,0.062123949389265076,132.44477229554107,112.57884261312871
0,89.87083562408043,-1.111911700498531,-1.054137282654848,245.91386940934592,193.7890523894896
0,18.594176586255255,-1.1874713753700774,-2.662186616694405,64.67446919861074,55.431536561674136
0,62.178650019737304,-1.3773481660115796,-1.0326685916607814,172.2931727530215,111.80271787611746
0,69.12459403735608,0.7337570581995431,3.1269805279109515,91.05912878501812,21.09095678602836
0,25.097906872907092,-2.7762416616607335,0.4389223016571371,258.92738402251945,161.6115852421494
0,93.3544875502718,-1.6060878700836394,2.055903914795141,252.33073473112273,71.55511006618926
0,103.37031425675956,-0.5568612026371211,-2.665392531560206,201.234138093885,161.67649765011936
0,65.97975527339122,1.298817561745733,-2.6016234203905806,168.92971411718216,107.98681813036427
0,94.24185921035456,-1.6004397480440025,0.9760630818947811,268.56121177484954,114.34340865690316
0,10.18988425890356,2.7926105415032825,1.7821065786651729,173.73764654871187,152.367621238047
0,60.745872961562064,0.19151170166774825,-1.1770950821882724,148.24777080606816,134.72319166172457
0,72.3829799795937,-0.7676641994010821,2.930059892930917,178.75188048244996,151.555779901081
0,82.41931570230155,-0.059964636483655256,0.8025136969696947,96.0612423487058,49.09545408217041
0,100.25129589919557,1.285042530794367,-1.350030240732928,230.6296305432141,123.04816361112192
0,25.94647746562385,-1.2145533290435717,-3.0910703232308943,179.8182843579458,173.41605052785093
0,46.094945490760324,2.5465334029948785,0.06278184831783927,322.47631373084477,128.067061593269
0,37.79252229980962,-1.692606282942693,0.9234164647698527,168.83156544136637,131.2847078530795
0,110.5459673598331,2.530703528345456,-2.0907736825694587,708.6693308075762,118.10812192233998
0,31.260887053541243,1.8508500752532797,0.014213074306161857,160.8970088113571,124.47758593601775
0,164.7944309230661,0.056455318589095846,2.8068370948661636,218.95245267835165,143.8621720654594
0,24.22723873128979,2.217973327550436,0.020280586198011517,159.64534557281888,113.14541100082198
0,83.79781777379621,-0.3882920389592841,-2.4521799402039,168.6244272203279,142.474947676874
0,69.99793162600672,-0.2897072873993402,-3.0874166783056913,208.7346390698837,195.56986055886676
0,23.90906358968982,-0.5814321436755931,2.9960273770587182,59.42472598393279,52.379579225353815
0,57.79856427103347,-1.4366632234707732,-0.30968333424643557,218.0550030646461,176.21432833998907
0,102.10676606543619,0.8696112237517384,1.754184779466669,147.36876445851368,34.76390923787304
0,12.41563866570572,3.696035935935853,-0.2944949689289057,330.1436130394527,215.33602035961226
0,36.16302943571451,-1.21614325870854,-2.097820852351761,94.14401558751617,66.77056853235878
0,58.04920771786597,-1.4133466365070664,-0.005125638854178893,159.977892592291,98.13253482413764
0,37.34705976154349,-0.7022204789750024,2.8499775834475534,155.88631848576426,148.65123778066317
0,20.162335410996853,3.640699738380802,-1.9459311234528347,398.5453746251872,104.71265372789368
0,143.3067349146045,0.8135275208814257,-2.946995805280413,206.76386695840966,73.12109698384167
0,98.65162724605563,-0.5489442149377157,0.3752317330059362,233.15069474121313,203.43979302990107
0,96.93614377951998,1.0067931016595895,0.6504793208355806,174.77569851079022,89.1018174926111
0,18.64952444054161,-2.9068921043223406,-0.3458648904407808,190.21276274780723,82.99500261789127
0,94.66645077909726,0.32383508095232943,-0.15676144404306863,104.54009277137948,31.52410352924528
0,85.41715232332835,1.1064328715686238,0.44405219214070196,159.06110674841625,69.1221921516931
0,106.36496056132577,-0.22711503361433194,0.5730714515983149,156.82399194649122,112.63477305408811
0,72.30185051614014,-1.244952283453826,-0.5763745034779868,231.7741494409779,187.71218233792132
0,52.692743097145176,1.8250565575417756,2.092099575697041,174.8546774382826,49.581908209184796
0,19.857884611647375,-2.909270837640733,1.0014892767510462,227.75232338702614,136.02225053147706
0,110.20553643668265,-0.39010351069267646,-2.6759164715509676,144.62774574987878,82.63152707713071
0,35.31079966045379,3.8204067256223677,-1.5852251356105258,826.5339152119975,183.64011914552708
0,64.49315037449792,-0.141010379578029,-0.7760474419198906,67.57302067360764,17.985897790091585
0,164.58179440865348,0.7824887986317823,-1.5220810889609118,460.2469387095489,405.5627888273869
0,60.68209763719877,-1.5541446868852142,2.599877885063028,308.05456761152055,269.0915434890305
0,57.402930564341766,-3.2439361675630978,-1.951403218760182,757.0598790364859,173.69323110215322
0,108.39619775419476,1.2907845414997894,1.9206074138496603,297.42325729061884,208.6549742897447
0,106.88212786767804,-1.807715773196164,-1.408712022329776,342.41037552576654,72.85633756683437
0,71.255677050064,1.1628964944185005,-1.8722526244614892,250.6251523468788,217.16076388136676
0,16.750884199254962,-3.6903473818303323,-1.3487166358196587,486.50877408737426,352.11305510105336
0,92.47924418459675,1.3766855240348363,-1.1502537088634215,256.57278497919515,166.9091813923573
0,53.49775416853102,-0.9359211478413679,1.9354448773488118,100.15044977733838,61.95225991763275
0,161.1438075618521,-0.5478181947643265,1.3734139363988986,507.855976440038,472.5949769151561
0,75.48760883784102,0.7492717201411024,1.952150685839595,99.07219279760997,16.506919670928305
0,49.438806668072054,0.308602729255296,2.543584761182538,89.64998186801134,73.16191050900483
0,70.78907445036245,1.0357687957953312,1.3654312040214134,124.00965722953953,52.647181923791386
0,64.87120782607174,0.16012753420217235,2.8807053480689797,71.15018771278002,27.299204854167773
0,42.289650832353836,-0.7138196516735675,0.7053181947120077,109.52534618043356,95.55333111105494
0,42.27105669530315,-2.062407780158289,-1.7940911857169717,237.43293239080245,166.85876601395407
0,136.71539979400674,-1.9360091622607531,0.32149844142310596,530.4379957048186,217.81884159055286
0,95.48499823245295,-1.8051827766994433,-2.6798151776023778,313.8565891015921,97.96115904975018
0,125.4835855441819,-1.932526750733727,2.610224013746472,455.2871656352833,107.40246286760005
0,48.46998945484638,-2.5606107745337745,-0.17515041134313303,345.19309873573064,139.92160695719508
0,30.792848251074656,-2.169013804529211,3.09677561278829,162.23138433401488,87.71626345436023
0,32.28011537642353,-2.056472574826822,-2.615894145901563,143.6676592403847,64.74252433733315
0,130.4983930533916,-0.3832815023187179,1.5213453219954707,167.61504999471734,91.86011244415883
0,104.88575720608875,-2.0089044850174043,1.5167396046008788,413.44945096715674,111.95294455858036
0,74.1458063300068,1.519428031975817,-2.9923325304102724,239.20662545210246,160.33050048504302
0,34.86062621351514,-3.2885441960858257,-0.3885173185886405,557.1101551714094,302.47129386880465
0,63.764373304369556,0.42918640340540104,-2.0238952312470673,96.804357696166,67.14995795889322
0,133.8704683708199,-0.597317318053929,1.6814803356345158,205.18409939075866,130.3362882006059
0,55.038416847612325,-1.597509927636483,-2.3835829324004227,164.8411432009019,84.50211152078222
0,46.23972682171108,1.1676520541247406,-0.432997197193492,158.14014858151216,135.51550633497666
0,68.33066529742638,-2.2061761355960083,1.2233731434038244,330.6758214651861,103.63867482373752
0,102.51497873009814,-0.17719130864621993,-0.26794753751733896,261.1405083241511,239.4819782391513
0,60.66815407719271,0.03337726105780184,0.3180052192398648,120.54716680876392,104.14841628411016
0,90.64164890588047,-0.03953348533135735,0.5288199544959848,108.65327535927042,59.80617380048191
0,33.303400945697796,0.1072338985659698,-2.386319191317733,75.01126680260532,67.11758949853721
0,60.85768462706536,1.6856488816784088,1.747163720312841,172.29226659436307,29.013849889208878
0,44.08318771101718,-1.3102407351648226,2.872190242994497,177.1565746308491,153.95119165096028
0,52.48015375641684,1.0929218323447623,-0.8635105217319766,201.88928420697425,182.14848637188518
0,6.308033037338859,4.854655995064233,0.17643216381118856,432.43806427689645,152.1168487422505
0,39.48833889355568,-0.7531909615380088,2.6428160708270863,171.66508049110865,163.84295237813242
0,54.34562803666163,2.441904314600393,-0.6598961161851854,429.2832701228199,291.9587078072227
0,39.310476572008156,-2.0345861989725282,-0.047614282391044614,206.31266639054465,138.49965282177965
0,28.274583899442682,1.3812638770775791,-2.9626249322117717,119.10044763726219,102.98920426660962
0,90.83284064455187,-0.6890682641577185,2.386846163324881,131.10410262452461,66.02669817019778
0,4.119597598634558,3.5725881089505305,-0.7912247447850058,134.61353939505005,112.83877659298203
0,38.34938542842996,-3.2602666242767895,-2.8996027263662585,564.5246954588198,261.3944290185101
0,165.70294157753457,1.3062995529640502,2.255365373324559,395.0477855712521,219.63323591939235
0,68.6915447061378,1.5616537750093158,2.0659057985763662,179.27745065564548,54.095485666520744
0,139.10387671544567,1.9558083358175828,-2.4669864633174288,588.7191679384694,308.2907404799484
0,90.27372437631077,2.030960601413485,-2.307593472502576,359.51250440833076,82.45717693720123
